2019-05-20 17:02:38,367 [Worker-932: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:02:38,381 [Worker-932: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:02:42,543 [Worker-925: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:02:42,549 [Worker-925: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:02:42,556 [Worker-925: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:02:42,565 [Worker-925: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:03:15,609 [Worker-933: Launching Executing install in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS
2019-05-20 17:03:15,609 [Worker-933: Launching Executing install in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2019-05-20 17:05:16,674 [Worker-937: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:05:16,683 [Worker-937: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:05:16,692 [Worker-937: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:05:16,704 [Worker-937: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:05:39,055 [Worker-933: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:05:39,063 [Worker-933: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:05:39,070 [Worker-933: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:05:39,078 [Worker-933: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:06:05,966 [Worker-935: Launching Executing install in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS
2019-05-20 17:06:05,966 [Worker-935: Launching Executing install in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2019-05-20 17:07:44,373 [Worker-932: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:07:44,380 [Worker-932: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:07:44,386 [Worker-932: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:07:44,403 [Worker-932: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:07:53,119 [Worker-938: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:07:53,128 [Worker-938: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:07:53,129 [Worker-938: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:07:53,142 [Worker-938: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:08:10,648 [Worker-934: Launching Executing clean in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS
2019-05-20 17:08:10,648 [Worker-934: Launching Executing clean in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2019-05-20 17:08:14,035 [Worker-933: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:08:14,042 [Worker-933: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:08:14,049 [Worker-933: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:08:14,057 [Worker-933: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:08:14,057 [Worker-933: Building workspace] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of YL_JavaEE7_JMS
2019-05-20 17:08:14,062 [Worker-933: Building workspace] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for YL_JavaEE7_JMS
2019-05-20 17:08:14,066 [Worker-933: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:08:20,576 [Worker-933: Launching Executing install in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS
2019-05-20 17:08:20,576 [Worker-933: Launching Executing install in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2019-05-20 17:08:29,764 [Worker-925: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:08:29,779 [Worker-925: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:08:29,780 [Worker-925: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:08:29,789 [Worker-925: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:10:45,902 [Worker-938: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:10:45,912 [Worker-938: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:10:45,924 [Worker-938: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:10:45,934 [Worker-938: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:12:10,516 [Worker-934: Launching Executing clean in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS
2019-05-20 17:12:10,516 [Worker-934: Launching Executing clean in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2019-05-20 17:12:21,797 [Worker-934: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:12:21,805 [Worker-934: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:12:21,813 [Worker-934: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:12:21,827 [Worker-934: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:12:21,827 [Worker-934: Building workspace] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of YL_JavaEE7_JMS
2019-05-20 17:12:21,827 [Worker-934: Building workspace] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for YL_JavaEE7_JMS
2019-05-20 17:12:21,835 [Worker-934: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:12:35,294 [Worker-925: Launching Executing install in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS
2019-05-20 17:12:35,295 [Worker-925: Launching Executing install in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2019-05-20 17:12:52,296 [Worker-935: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:12:52,303 [Worker-935: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:12:52,304 [Worker-935: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:12:52,317 [Worker-935: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:31:18,274 [Worker-941: Launching Executing clean in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS
2019-05-20 17:31:18,274 [Worker-941: Launching Executing clean in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2019-05-20 17:31:28,905 [Worker-934: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:31:28,915 [Worker-934: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:31:28,924 [Worker-934: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:31:28,941 [Worker-934: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:31:28,941 [Worker-934: Building workspace] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of YL_JavaEE7_JMS
2019-05-20 17:31:28,941 [Worker-934: Building workspace] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for YL_JavaEE7_JMS
2019-05-20 17:31:28,945 [Worker-934: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:31:34,217 [Worker-934: Launching Executing install in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS
2019-05-20 17:31:34,218 [Worker-934: Launching Executing install in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2019-05-20 17:31:52,262 [Worker-945: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:31:52,275 [Worker-945: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:31:52,282 [Worker-945: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:31:52,290 [Worker-945: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:34:15,886 [Worker-942: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:34:15,907 [Worker-942: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:34:15,915 [Worker-942: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:34:15,931 [Worker-942: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:35:10,681 [Worker-946: Launching Executing clean in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS
2019-05-20 17:35:10,682 [Worker-946: Launching Executing clean in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2019-05-20 17:35:14,767 [Worker-948: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:35:14,782 [Worker-948: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:35:14,791 [Worker-948: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:35:14,800 [Worker-948: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:35:14,800 [Worker-948: Building workspace] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of YL_JavaEE7_JMS
2019-05-20 17:35:14,800 [Worker-948: Building workspace] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for YL_JavaEE7_JMS
2019-05-20 17:35:14,805 [Worker-948: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:35:26,687 [Worker-947: Launching Executing install in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS
2019-05-20 17:35:26,688 [Worker-947: Launching Executing install in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2019-05-20 17:35:35,804 [Worker-946: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:35:35,815 [Worker-946: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:35:35,825 [Worker-946: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:35:35,841 [Worker-946: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:35:58,836 [Worker-948: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:35:58,853 [Worker-948: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:35:58,854 [Worker-948: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:35:58,869 [Worker-948: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:36:16,282 [Worker-947: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:36:16,289 [Worker-947: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:36:16,297 [Worker-947: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:36:16,307 [Worker-947: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:38:45,983 [Worker-946: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:38:46,000 [Worker-946: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:38:46,001 [Worker-946: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:38:46,026 [Worker-946: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:39:29,944 [Worker-947: Launching Executing clean in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS
2019-05-20 17:39:29,945 [Worker-947: Launching Executing clean in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2019-05-20 17:39:33,474 [Worker-946: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:39:33,483 [Worker-946: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:39:33,491 [Worker-946: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:39:33,502 [Worker-946: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:39:33,502 [Worker-946: Building workspace] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of YL_JavaEE7_JMS
2019-05-20 17:39:33,507 [Worker-946: Building workspace] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for YL_JavaEE7_JMS
2019-05-20 17:39:33,510 [Worker-946: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:39:35,598 [Worker-946: Launching Executing install in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS
2019-05-20 17:39:35,598 [Worker-946: Launching Executing install in C__Users_AlexandruStan_Desktop_Development_eclipse-workspace_JavaEE-learning-workspace_YL_JavaEE7_JMS] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2019-05-20 17:39:43,083 [Worker-946: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:39:43,123 [Worker-946: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:39:43,124 [Worker-946: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:39:43,133 [Worker-946: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:40:18,362 [Worker-941: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:40:18,371 [Worker-941: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:40:18,380 [Worker-941: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:40:18,388 [Worker-941: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:41:00,703 [Worker-942: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:41:00,717 [Worker-942: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:41:00,718 [Worker-942: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:41:00,730 [Worker-942: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
2019-05-20 17:41:05,645 [Worker-948: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:41:05,654 [Worker-948: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-20 17:41:05,661 [Worker-948: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-20 17:41:05,667 [Worker-948: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\AlexandruStan\Desktop\Development\eclipse-workspace\JavaEE-learning-workspace\YL_JavaEE7_JMS\src\test\resources
